18	7	5	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
12	10	2	0	0	0	0	0	0	0	
8	3	2	2	0	0	0	0	0	0	
36	28	21	10	4	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	49	48	45	34	25	11	6	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	50	47	42	28	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	4	1	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
12	4	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
6	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
21	4	3	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	3	1	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	4	4	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
5	3	1	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	
11	6	3	0	0	0	0	0	0	0	
36	30	25	18	8	4	1	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
11	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	49	43	37	18	7	1	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
27	8	3	1	1	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	43	34	16	6	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	3	1	0	0	0	0	0	0	0	
11	5	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
36	34	31	18	14	6	3	2	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	4	2	2	1	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	4	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	1	1	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
9	3	1	1	0	0	0	0	0	0	
8	5	4	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
6	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
18	6	1	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	4	3	2	1	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
3	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
6	3	2	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	2	1	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
7	5	2	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
19	18	18	14	11	7	4	3	0	0	
7	4	3	2	1	1	0	0	0	0	
12	9	5	2	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	49	45	30	22	10	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
23	18	8	3	0	0	0	0	0	0	
10	4	2	1	1	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
19	11	5	2	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
7	2	2	1	0	0	0	0	0	0	
10	5	2	0	0	0	0	0	0	0	
50	50	48	46	40	33	28	17	11	1	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	1	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
11	6	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
24	23	18	14	7	6	0	0	0	0	
6	5	2	1	0	0	0	0	0	0	
6	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
38	25	15	8	3	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
6	2	1	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
43	42	35	28	22	15	8	3	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
32	31	24	14	8	2	0	0	0	0	
10	4	4	4	2	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
50	50	50	49	44	37	32	20	10	5	
1	0	0	0	0	0	0	0	0	0	
7	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
50	50	50	45	39	23	5	2	1	0	
0	0	0	0	0	0	0	0	0	0	
5	3	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
29	19	9	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
8	3	2	0	0	0	0	0	0	0	
6	3	0	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
11	7	3	2	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
10	7	5	2	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
41	36	29	24	13	9	7	1	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	42	31	13	7	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
5	3	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	1	0	0	0	0	0	0	0	0	
50	47	42	31	15	5	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
13	9	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	47	39	32	24	17	10	5	
44	40	30	22	11	5	4	1	0	0	
50	50	50	50	50	50	48	29	12	6	
1	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	49	46	28	6	
1	0	0	0	0	0	0	0	0	0	
14	7	5	2	1	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
6	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
50	50	49	47	47	41	32	18	9	4	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
35	23	13	5	1	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
6	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
50	50	49	47	38	28	19	7	4	1	
11	10	8	5	1	0	0	0	0	0	
10	3	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
50	50	49	47	37	27	14	6	3	0	
26	9	5	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
11	10	8	7	6	2	1	1	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	4	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
23	16	11	6	4	3	0	0	0	0	
5	4	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
11	4	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
25	24	20	14	9	4	1	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	48	47	39	30	14	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	1	1	0	0	0	0	0	0	0	
5	1	0	0	0	0	0	0	0	0	
2	1	1	1	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
14	11	5	1	1	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	2	2	0	0	0	0	0	0	0	
50	50	50	50	47	34	24	13	6	4	
2	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
12	10	6	4	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
29	28	25	24	22	19	19	14	8	3	
4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
27	22	14	7	0	0	0	0	0	0	
8	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
23	14	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
10	9	4	1	0	0	0	0	0	0	
7	4	2	0	0	0	0	0	0	0	
19	8	4	2	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
12	2	0	0	0	0	0	0	0	0	
50	50	50	50	50	49	45	31	20	2	
0	0	0	0	0	0	0	0	0	0	
1	1	1	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
3	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	50	47	31	18	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	4	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	48	36	20	5	
2	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
9	7	5	3	3	1	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	50	50	50	49	46	41	27	19	11	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
9	3	2	2	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
50	44	37	19	13	7	2	0	0	0	
3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	
50	50	50	50	50	50	48	45	33	11	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
8	3	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
5	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
20	10	5	0	0	0	0	0	0	0	
41	36	31	23	15	10	6	2	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
8	3	2	1	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
13	12	10	6	1	1	0	0	0	0	
26	11	5	3	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
11	4	2	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
8	6	4	1	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
5	3	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
7	7	4	2	1	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
22	12	7	3	2	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
4	4	3	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
5	4	2	2	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	
50	49	45	38	24	13	3	1	0	0	
2	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
13	6	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
4	2	2	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
3	2	2	0	0	0	0	0	0	0	
12	6	2	2	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
41	37	25	14	7	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
15	13	7	5	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
14	9	5	3	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
